,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2013-01-01 15:59:00,3.999999999992898e-05,1.3207809999999998,6.102882082930208e-06,0.0001234376147444747,3.538642209704753
5,2013-01-01 16:04:00,0.00010999999999994348,1.3207358333333334,-1.550386544500039e-05,0.0002559212686422076,3.6064205235925497
10,2013-01-01 16:09:00,-0.00020500000000001076,1.3206658333333332,-3.0060015141881666e-07,0.00021870616142261154,7.130229464275388
15,2013-01-01 16:14:00,0.0003300000000000525,1.320551833333333,7.829493813582875e-06,0.0001897484322054258,5.262609765885259
20,2013-01-01 16:19:00,-0.0004649999999999377,1.3205321666666665,-8.301582787641332e-06,0.00020623921180321805,4.206387611157123
25,2013-01-01 16:24:00,-2.499999999994173e-05,1.320457833333333,-1.86229759732608e-05,0.0003603087665929875,4.633061736623165
30,2013-01-01 16:29:00,2.0000000000131024e-05,1.3203834999999997,-1.6130022626447045e-05,0.00026663431082265637,4.810978920303071
35,2013-01-01 16:34:00,0.00018499999999987968,1.320289833333333,-1.1773111577754222e-05,0.00020124060334988933,4.708694420352778
40,2013-01-01 16:39:00,-5.000000000032756e-06,1.3201393333333329,-1.1089309735286642e-05,0.00019154631727533224,4.31685858697885
45,2013-01-01 16:44:00,4.0000000000040004e-05,1.3199649999999996,-7.54344382911229e-06,0.00014477356607957222,3.894808431568985
50,2013-01-01 16:49:00,9.999999999954491e-06,1.319840166666666,-4.900411062232983e-06,0.00012013922746678194,4.0
55,2013-01-01 16:54:00,6.000000000006001e-05,1.319712833333333,-4.665348209375949e-06,0.00012727777559248926,5.466368260281559
60,2013-01-01 16:59:00,-4.500000000007276e-05,1.319614833333333,-2.8639600254381432e-06,0.00011297357506485358,3.2336678686105786
65,2013-01-01 17:04:00,0.00015999999999993797,1.319589833333333,-4.659374159968298e-06,0.00010839102061544095,7.975468932797542
70,2013-01-01 17:09:00,1.5000000000098266e-05,1.3196291666666662,-4.289483666102109e-06,0.0001166259765924949,5.611999548901745
75,2013-01-01 17:14:00,-3.0000000000085517e-05,1.3196914999999998,5.423213098338724e-06,0.00012041489157392087,4.083443965712679
80,2013-01-01 17:19:00,0.0,1.3196385,-1.3311812887584104e-06,0.0001020883556531748,5.119953837454909
85,2013-01-01 17:24:00,-4.999999999921734e-06,1.3196335,-2.5345776639489427e-06,8.495489585550378e-05,8.287695168910268
90,2013-01-01 17:29:00,8.999999999992347e-05,1.319632,4.519586005699087e-06,7.939423017673158e-05,3.7219943638667625
95,2013-01-01 17:34:00,-2.5000000000052758e-05,1.31965,1.425597143807594e-07,8.086363839846513e-05,4.638619033035646
100,2013-01-01 17:39:00,0.00010500000000002174,1.3196358333333331,-1.6300062150232162e-06,7.168249600886645e-05,3.4266758646324917
105,2013-01-01 17:44:00,2.499999999994173e-05,1.319646833333333,-3.5999656782945016e-06,9.791776309060097e-05,4.035007281465549
110,2013-01-01 17:49:00,0.00015999999999993797,1.3196525000000003,-3.4477839321070916e-06,9.944927557449868e-05,4.044123449744521
115,2013-01-01 17:54:00,0.00017500000000003624,1.3197331666666672,-3.770590986271991e-06,0.00015332867659124437,3.9028965422938926
120,2013-01-01 17:59:00,1.0000000000065512e-05,1.3198251666666674,-6.823147782440838e-06,0.00015420950754089184,4.303266182660389
125,2013-01-01 18:04:00,0.00012000000000000902,1.3199310000000006,1.8164523565940342e-06,0.00012117945365412944,4.480236048223054
130,2013-01-01 18:09:00,-0.00014000000000013999,1.3200143333333338,1.601913297259269e-05,0.00013972950414589563,4.457702100393579
135,2013-01-01 18:14:00,2.499999999994173e-05,1.320104333333334,-5.835010476066474e-06,0.00012243154655838053,3.9999999999999996
140,2013-01-01 18:19:00,-9.500000000006724e-05,1.3202430000000007,-3.183245968477472e-06,0.00011049850100728472,4.55403644167277
145,2013-01-01 18:24:00,0.00010999999999994348,1.3203975000000008,8.871992607596876e-06,0.00011281249971617857,4.521054850164836
150,2013-01-01 18:29:00,0.0,1.320581833333334,-4.664041489765909e-06,0.00010423012400430576,4.4868309388080005
155,2013-01-01 18:34:00,-7.500000000004725e-05,1.3208100000000007,-4.639838478954678e-06,0.00022205765937952535,3.6116253914490466
160,2013-01-01 18:39:00,0.0003849999999999687,1.3211013333333343,4.520027240980171e-05,0.00020458309185788218,3.966039494582306
165,2013-01-01 18:44:00,0.0009649999999999935,1.3214913333333345,8.252969105006192e-06,0.00025787881075156507,4.111200375062802
170,2013-01-01 18:49:00,0.00014000000000002902,1.3220365000000014,-1.8309816421653556e-05,0.00034714204231494445,3.49823132405534
175,2013-01-01 18:54:00,-0.000300000000000078,1.322565500000001,-8.397718152791786e-07,0.0003055963742898547,4.205612827601337
