,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2012-09-02 16:00:00,-0.0001000000000001,1.257964,3.816624955749937e-06,9.15475846718432e-05,9.075995286873864
5,2012-09-02 16:05:00,0.0,1.2579948333333333,-1.448282849020251e-06,8.616924803486361e-05,4.0
10,2012-09-02 16:10:00,0.00011999999999989795,1.2580046666666669,1.310532233573336e-05,7.574611600445386e-05,5.167756685229457
15,2012-09-02 16:15:00,0.0,1.2580124999999995,-3.1139371475573868e-06,9.021141267982904e-05,3.753867589052569
20,2012-09-02 16:20:00,0.0,1.2580116666666663,-1.7726959253486416e-06,7.763529980756934e-05,9.873468586392049
25,2012-09-02 16:25:00,-2.0000000000020002e-05,1.2580188333333335,4.394273980261302e-07,7.274118550228858e-05,4.147867722916673
30,2012-09-02 16:30:00,-1.4999999999987244e-05,1.2580173333333335,-7.657801410705698e-07,6.931658544373484e-05,4.265121994283158
35,2012-09-02 16:35:00,2.5000000000052758e-05,1.2579933333333335,-1.8292933894040246e-06,8.686072690965881e-05,4.776519638895008
40,2012-09-02 16:40:00,2.499999999994173e-05,1.257972,-4.0344804862050594e-07,7.761270213970612e-05,13.138025909718996
45,2012-09-02 16:45:00,-2.0000000000020002e-05,1.257954833333333,-8.017554083274382e-07,7.115697907883434e-05,4.222292820533794
50,2012-09-02 16:51:00,4.999999999921734e-06,1.257936166666666,-6.771617879382851e-07,6.828580130893715e-05,4.031227574801114
55,2012-09-02 16:56:00,-0.0001100000000000545,1.2579243333333328,8.17054417689642e-06,7.200567402237193e-05,4.164659490645832
60,2012-09-02 17:01:00,-2.5000000000052758e-05,1.2578994999999995,-2.910197340357967e-06,0.00010210016359685404,7.865695480671107
65,2012-09-02 17:06:00,2.499999999994173e-05,1.257868666666666,-2.9531889005246077e-06,9.181933347913552e-05,3.5400534950948024
70,2012-09-02 17:11:00,0.00014500000000006177,1.257823499999999,-2.386771011689362e-06,8.292875032354891e-05,4.1083281248830765
75,2012-09-02 17:16:00,9.999999999954491e-06,1.2577858333333325,-2.52379274334083e-06,9.249623856564878e-05,7.6077883372377775
80,2012-09-02 17:21:00,-2.0000000000020002e-05,1.257746833333332,-2.1603414604647957e-06,7.893703757473753e-05,4.0
85,2012-09-02 17:26:00,-1.0000000000065512e-05,1.257699666666665,-1.2512436308006588e-06,7.093933202074227e-05,4.5847491366911015
90,2012-09-02 17:31:00,-6.999999999990347e-05,1.2576539999999987,1.9253944026398394e-07,6.913069333296953e-05,3.9545097314200994
95,2012-09-02 17:36:00,2.0000000000020002e-05,1.257597333333332,5.649355292099499e-06,8.912140360181549e-05,4.610824581937149
100,2012-09-02 17:41:00,-1.4999999999987244e-05,1.2575293333333322,-1.5902368558223394e-06,7.877441247506954e-05,4.0
105,2012-09-02 17:46:00,-3.5000000000007254e-05,1.2574486666666655,-3.1763191064985475e-06,9.691879228847416e-05,3.746114477987757
110,2012-09-02 17:51:00,-3.999999999992898e-05,1.2573911666666655,4.091379720993954e-05,0.00017616108329948014,5.197885061077321
115,2012-09-02 17:56:00,-6.000000000006001e-05,1.2573656666666655,-6.555653827043214e-06,0.00014715281010116058,4.0
120,2012-09-02 18:01:00,-0.0001300000000000745,1.2573469999999989,-4.5613450224842275e-06,0.00013030503798690956,4.233026906883664
125,2012-09-02 18:06:00,0.0,1.2573143333333323,-4.991219578604038e-06,0.00011301386668748508,3.6976959413759727
130,2012-09-02 18:11:00,5.9999999999948976e-05,1.257288999999999,-2.7520351838067653e-06,0.00010222210889299277,7.68181736740461
135,2012-09-02 18:16:00,-8.999999999992347e-05,1.2572483333333324,1.0322142857980356e-06,9.23702460456212e-05,3.7847279939821727
140,2012-09-02 18:21:00,-0.00012000000000000902,1.257187666666666,-2.0547688210777014e-06,8.610403388478358e-05,3.7367952217380758
145,2012-09-02 18:26:00,-9.999999999954491e-06,1.2571116666666655,-1.128539844113951e-06,8.900755484628422e-05,3.6277683281465696
150,2012-09-02 18:31:00,-2.499999999994173e-05,1.2570301666666657,-1.900607731385024e-06,9.213476945440191e-05,3.783436845332534
155,2012-09-02 18:36:00,3.999999999992898e-05,1.2569584999999992,-1.8203282186837371e-06,8.191256820432819e-05,5.644677565078869
160,2012-09-02 18:41:00,5.500000000002725e-05,1.256892666666666,-1.9415896208897173e-06,8.733791756132165e-05,3.6035937892414505
165,2012-09-02 18:46:00,2.0000000000020002e-05,1.2568393333333323,-1.1980873824278632e-06,7.77302036733743e-05,4.329629740446035
170,2012-09-02 18:51:00,5.000000000032756e-06,1.256777666666666,-1.592835815483069e-06,8.383280299939717e-05,6.821875200651347
175,2012-09-02 18:56:00,-1.0000000000065512e-05,1.2566709999999996,1.8666239944023102e-06,8.277555859444169e-05,4.422439161421622
180,2012-09-02 19:01:00,0.00020999999999993246,1.2565759999999997,2.0672360968553606e-05,7.816463407112988e-05,6.425379013197329
185,2012-09-02 19:06:00,-9.999999999954491e-06,1.2565564999999994,-5.116865568235125e-06,0.00011324386021563821,4.086961080420036
190,2012-09-02 19:11:00,4.9999999999994487e-05,1.2565398333333333,7.033650155590239e-06,0.00010472832431161732,4.543648323144734
195,2012-09-02 19:16:00,4.500000000007276e-05,1.2565141666666664,-2.825955105418624e-06,9.905642063569642e-05,4.0
200,2012-09-02 19:21:00,4.9999999999994487e-05,1.2565039999999998,7.277281514717514e-06,0.00011050984887840769,14.803577558576496
205,2012-09-02 19:26:00,-2.0000000000020002e-05,1.2565076666666668,-3.42387722783109e-06,9.848714484536657e-05,4.7639077439176045
210,2012-09-02 19:31:00,-1.0000000000065512e-05,1.2565021666666667,1.1446045194911607e-05,0.00012443057395708864,4.619638454455062
215,2012-09-02 19:36:00,-3.500000000011827e-05,1.2564978333333334,-4.4583664755115545e-06,0.00012073272999656592,3.609608725596645
220,2012-09-02 19:41:00,1.4999999999987244e-05,1.2565083333333331,-2.298301057765113e-06,0.00010319956263156422,3.4739869109742587
225,2012-09-02 19:46:00,-0.00010999999999994348,1.2565110000000002,2.6563674644680838e-06,0.00010367233723252515,8.473838688352092
230,2012-09-02 19:51:00,-1.4999999999987244e-05,1.2564916666666668,-3.7226692318879402e-06,9.545866800350583e-05,7.3919164460432905
235,2012-09-02 19:56:00,0.0001100000000000545,1.2564703333333336,-9.746945350613882e-07,8.842329181937138e-05,4.635929541641027
240,2012-09-02 20:01:00,0.000160000000000049,1.2564876666666664,-1.3934522899273585e-06,8.718751933588437e-05,4.925661792645451
245,2012-09-02 20:06:00,1.9999999999908983e-05,1.2564893333333331,-3.4820694513945512e-06,9.754726365260373e-05,5.275893982467193
250,2012-09-02 20:11:00,3.0000000000085517e-05,1.2565068333333331,-2.753698069880985e-06,0.00010384997571219076,4.289512970677066
255,2012-09-02 20:16:00,-5.9999999999948976e-05,1.2565400000000002,3.5548768522584733e-06,9.594646839826994e-05,3.8241107538437427
260,2012-09-02 20:21:00,-5.500000000002725e-05,1.2565701666666664,-2.8569326192216105e-06,8.608168926998364e-05,4.667248787729072
265,2012-09-02 20:26:00,4.9999999999994487e-05,1.256597,-1.9940870080689773e-06,8.06689327837878e-05,5.709582377369403
270,2012-09-02 20:31:00,5.500000000002725e-05,1.2566323333333334,2.595407100561659e-05,0.00012133800449093152,4.36299829022181
275,2012-09-02 20:36:00,0.0001100000000000545,1.2566698333333333,-2.788885539856302e-06,0.00011212553883176836,3.8798362328249225
280,2012-09-02 20:41:00,0.00010500000000002174,1.2567391666666663,-3.915122080689029e-06,0.00010488185578732779,10.556414481159662
285,2012-09-02 20:46:00,5.500000000002725e-05,1.2568438333333332,-1.6041660646531926e-06,0.0001018422189993794,4.117984543961169
290,2012-09-02 20:51:00,2.5000000000052758e-05,1.256974333333333,-5.729852864717418e-07,9.174884189544874e-05,4.25985285563764
295,2012-09-02 20:56:00,0.00012000000000000902,1.257126666666666,1.2726728780096898e-06,8.320835708005149e-05,4.058687785874194
300,2012-09-02 21:01:00,-0.00017500000000003624,1.2572641666666664,2.591870653437336e-06,8.710525076297671e-05,22.900403858182514
305,2012-09-02 21:06:00,-5.500000000002725e-05,1.2573456666666665,5.808699146206554e-07,9.50767745440619e-05,3.956751780701687
310,2012-09-02 21:11:00,-1.9999999999908983e-05,1.2573934999999996,-1.0076092820420273e-06,8.971027773462313e-05,7.072451395468551
315,2012-09-02 21:16:00,-2.0000000000020002e-05,1.257433166666666,-3.621426842052858e-07,8.759622152423364e-05,9.874236210646208
320,2012-09-02 21:21:00,-4.500000000007276e-05,1.2574764999999997,4.300708654542006e-06,9.56032155385832e-05,3.7292559743065334
325,2012-09-02 21:26:00,-9.999999999954491e-06,1.2575331666666658,-2.4800876432621583e-06,8.216342639498177e-05,3.68408059606173
330,2012-09-02 21:31:00,-4.0000000000040004e-05,1.2575908333333323,-1.9612073733101781e-07,7.471600545706471e-05,4.375621397349676
335,2012-09-02 21:36:00,2.499999999994173e-05,1.2576484999999995,8.50083800033042e-06,9.176505307420254e-05,4.25985285563764
340,2012-09-02 21:41:00,-2.9999999999974488e-05,1.2576764999999999,-2.1993098836430283e-06,9.854935313995656e-05,4.102361016912642
345,2012-09-02 21:46:00,-3.0000000000085517e-05,1.2576708333333333,-2.3691755234449646e-06,8.64106531129558e-05,4.119452754593213
350,2012-09-02 21:51:00,6.499999999998174e-05,1.2576336666666663,7.148003654196372e-06,9.97179488885678e-05,9.006195009579004
355,2012-09-02 21:56:00,-4.000000000015103e-05,1.2575895000000004,-3.795290569889432e-06,9.809529520169637e-05,3.503278163978752
360,2012-09-02 22:01:00,9.999999999954491e-06,1.2575318333333336,3.156070687256336e-06,9.581151894283592e-05,3.5374352922778645
365,2012-09-02 22:06:00,-5.500000000002725e-05,1.2575168333333335,-9.871208372639036e-07,8.307866167338197e-05,4.235052380515048
370,2012-09-02 22:11:00,9.999999999954491e-06,1.2575103333333335,-2.0895909752844085e-06,8.893009771428109e-05,3.8607767926923304
375,2012-09-02 22:16:00,7.000000000001451e-05,1.2575015000000005,-1.785943824472181e-06,7.702052449075636e-05,4.0
380,2012-09-02 22:21:00,-2.499999999994173e-05,1.257510666666667,-7.116870130678072e-07,7.3320106819126e-05,6.3622468237845595
