,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2017-01-02 01:01:00,4.0000000000040004e-05,1.051809833333333,-3.324976070647583e-06,9.876302877739776e-05,4.497109820558769
5,2017-01-02 01:06:00,-7.000000000001451e-05,1.0517903333333327,4.039232542023316e-06,9.271883545935909e-05,4.870442914635467
10,2017-01-02 01:11:00,3.500000000011827e-05,1.0517459999999994,-2.110015525973626e-06,9.241925293567936e-05,4.053817376628411
15,2017-01-02 01:16:00,-9.9999999999989e-05,1.051697166666666,-1.9414050386124734e-06,9.088967531898524e-05,3.6990761932293164
20,2017-01-02 01:21:00,8.499999999989072e-05,1.0516236666666663,-3.5922884712550506e-06,0.0001345839338742521,3.620262600952866
25,2017-01-02 01:26:00,1.4999999999987244e-05,1.0515741666666658,-4.65671381635616e-06,0.00012189921403803952,3.5677877011878665
30,2017-01-02 01:31:00,9.999999999954491e-06,1.0515191666666663,-4.0856021290131314e-06,0.00010683503943163724,3.643380098138924
35,2017-01-02 01:36:00,9.499999999995624e-05,1.0514488333333332,-3.579093005562576e-06,0.0001636274552406395,3.8927482825111492
40,2017-01-02 01:41:00,3.999999999992898e-05,1.0513968333333337,-1.3858533621535795e-06,0.0001425093075437935,4.9009690365137955
45,2017-01-02 01:46:00,2.5000000000052758e-05,1.0513368333333335,2.3818515484161753e-06,0.00015281071364910438,3.495846560529019
50,2017-01-02 01:51:00,-4.9999999999994487e-05,1.0512733333333335,-5.042052870655889e-06,0.00012339625578793164,4.035330070761224
55,2017-01-02 01:56:00,-0.000419999999999976,1.0512195,-3.219087158784948e-06,0.00010438051877434309,6.333754623929178
60,2017-01-02 02:01:00,-0.0005699999999999594,1.0510161666666666,3.12208402621385e-05,0.00029729022981011334,4.560708067933468
65,2017-01-02 02:06:00,6.500000000009276e-05,1.0506950000000002,-1.7248572351510622e-05,0.0003140554179985278,4.278235663747248
70,2017-01-02 02:11:00,-9.00000000000345e-05,1.0503981666666669,-6.417538661052643e-06,0.0002495505895722948,4.0
75,2017-01-02 02:16:00,-5.000000000032756e-06,1.0501075000000002,-2.592523338971298e-07,0.00021386386719512545,4.105567127646593
80,2017-01-02 02:21:00,-5.000000000032756e-06,1.0498691666666669,-8.674034248840016e-06,0.00017993550897298774,3.956254125579086
85,2017-01-02 02:26:00,-5.4999999999916234e-05,1.0496210000000004,-4.6071713176744345e-06,0.00014234726407016441,17.565594713056434
90,2017-01-02 02:31:00,-1.4999999999987244e-05,1.0493756666666672,-4.331498643484485e-06,0.00011818016349982443,4.168466340844444
95,2017-01-02 02:36:00,4.9999999999994487e-05,1.0491488333333336,2.1667596660069453e-05,0.0001515506471700815,3.5683952878598797
