,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2017-07-02 16:00:00,4.999999999921734e-06,1.1418598333333323,-1.5569048958008111e-06,6.474679430544366e-05,3.597435111099471
5,2017-07-02 16:05:00,3.5000000000007254e-05,1.1418966666666657,-1.6852699260676038e-06,6.677783213296694e-05,5.342482783910627
10,2017-07-02 16:10:00,-8.500000000011275e-05,1.1419553333333323,-7.809534891790602e-07,8.32846863313468e-05,8.013191856077414
15,2017-07-02 16:15:00,4.999999999921734e-06,1.1419996666666654,-3.536811957408882e-06,8.74288126465596e-05,4.103847747645423
20,2017-07-02 16:20:00,-1.5000000000098266e-05,1.142038666666665,6.157442833630431e-07,8.127870945588604e-05,4.077925522777213
25,2017-07-02 16:25:00,-2.499999999994173e-05,1.1420733333333315,-1.6293625103335537e-06,7.044050225582006e-05,4.0
30,2017-07-02 16:30:00,0.0,1.1421049999999981,4.811744712728828e-07,6.786815860813079e-05,4.256557896826378
35,2017-07-02 16:35:00,4.0000000000040004e-05,1.1421461666666646,-1.3457645572370243e-06,5.982661552721173e-05,18.412418054758213
40,2017-07-02 16:40:00,-1.4999999999987244e-05,1.1421858333333317,-2.017062246348027e-07,6.065205118269726e-05,4.0
45,2017-07-02 16:45:00,-2.5000000000052758e-05,1.142210999999998,-1.0999056083895084e-06,5.801227208778342e-05,3.804859352310791
50,2017-07-02 16:50:00,5.000000000032756e-06,1.142242166666665,-8.536302880766646e-07,5.579000796361712e-05,4.00000000052293
55,2017-07-02 16:55:00,4.0000000000040004e-05,1.1422679999999978,1.7699968946235856e-06,5.395065573086336e-05,3.833692017608964
60,2017-07-02 17:00:00,-8.000000000008001e-05,1.1422976666666649,1.674812221321504e-05,5.902619021015268e-05,4.444676403083864
65,2017-07-02 17:05:00,3.0000000000085517e-05,1.1423019999999977,-1.375581994965946e-06,9.224878853057397e-05,3.953966018198495
70,2017-07-02 17:10:00,2.499999999994173e-05,1.1422943333333313,-2.851253195611664e-06,7.980518334722136e-05,77.67548053965062
75,2017-07-02 17:15:00,-5.500000000002725e-05,1.1423083333333317,2.4589779531939803e-06,7.419737958365129e-05,3.750202393152073
80,2017-07-02 17:20:00,-5.000000000032756e-06,1.1423249999999985,-2.773733827611126e-06,7.511347997081553e-05,5.183587813726223
85,2017-07-02 17:25:00,-5.9999999999948976e-05,1.1423348333333314,-2.6088952656986924e-07,7.150896533234029e-05,3.4149966283920152
90,2017-07-02 17:30:00,4.9999999999994487e-05,1.1423306666666646,-3.716780000831532e-07,6.76478335338645e-05,4.38197746007214
95,2017-07-02 17:35:00,2.0000000000020002e-05,1.1423208333333308,1.3404588561398222e-07,6.602941018053483e-05,3.273184639732215
100,2017-07-02 17:40:00,-2.0000000000020002e-05,1.1423043333333311,-1.2431082568665529e-07,6.1118596788312e-05,3.653360140256831
105,2017-07-02 17:45:00,4.999999999921734e-06,1.1422939999999977,-1.0298831764118554e-06,5.689121661989847e-05,4.0
110,2017-07-02 17:50:00,-9.999999999954491e-06,1.1422908333333313,-5.26930708402516e-07,5.311741567743189e-05,4.0
115,2017-07-02 17:56:00,1.5000000000098266e-05,1.1422824999999976,9.725704899602717e-07,5.414873219249645e-05,4.602009605617966
120,2017-07-02 18:01:00,-0.000160000000000049,1.1422681666666643,2.4673618464938448e-05,6.956087779379049e-05,3.6207945632960308
125,2017-07-02 18:06:00,6.000000000006001e-05,1.1422518333333314,2.0158167690041763e-06,0.000111722765720068,8.44652953691285
130,2017-07-02 18:11:00,1.4999999999987244e-05,1.1422263333333311,-3.589897945659935e-06,9.046462930988233e-05,4.083622604214412
135,2017-07-02 18:16:00,5.000000000032756e-06,1.1421986666666644,-1.9016435121867958e-06,8.006789183924132e-05,5.175568463363705
140,2017-07-02 18:21:00,-9.999999999954491e-06,1.1421601666666643,-2.964646550504596e-06,7.701561419547977e-05,5.659541203352716
145,2017-07-02 18:26:00,2.999999999986347e-05,1.1421234999999978,9.578090416611438e-07,6.52674674374754e-05,4.0
150,2017-07-02 18:31:00,-2.0000000000020002e-05,1.1421051666666646,-1.8017443651852178e-07,6.734734077163398e-05,4.0
155,2017-07-02 18:36:00,5.500000000002725e-05,1.1420858333333317,7.946966866695559e-06,7.058209974255032e-05,15.49839039932889
160,2017-07-02 18:41:00,-2.5000000000052758e-05,1.1420611666666645,-2.701062458060208e-06,7.853676737299407e-05,3.749419454683978
165,2017-07-02 18:46:00,4.999999999921734e-06,1.1420271666666644,-1.569767789556947e-06,7.184988469678737e-05,4.391650308451233
170,2017-07-02 18:51:00,-0.00010500000000002174,1.1419941666666638,-1.444031502789189e-06,6.823334226768042e-05,9.713889590667453
175,2017-07-02 18:56:00,5.000000000032756e-06,1.141945666666664,-9.581879284915415e-07,8.041370921887993e-05,3.8633287008165937
180,2017-07-02 19:01:00,0.0,1.1418959999999976,2.750679344994903e-07,7.443736079492636e-05,4.189010134650119
185,2017-07-02 19:06:00,-5.9999999999948976e-05,1.141855999999997,9.530751190419843e-06,7.490735369377477e-05,5.165618766087446
190,2017-07-02 19:11:00,-5.000000000032756e-06,1.141815333333331,-2.6595995248007044e-06,8.023254449036091e-05,4.013938763880214
195,2017-07-02 19:16:00,5.500000000002725e-05,1.1417794999999982,-1.0537999006893985e-06,7.228709304143395e-05,4.007844613710835
200,2017-07-02 19:21:00,-1.4999999999987244e-05,1.141760999999998,-4.888849031655743e-07,7.114403245954541e-05,15.54258088538198
205,2017-07-02 19:26:00,-9.999999999954491e-06,1.141744833333331,-2.448973015000096e-06,7.926211142287215e-05,4.0
210,2017-07-02 19:31:00,0.0,1.1417218333333314,-1.7955049113758712e-06,6.9760761053088e-05,3.6732254022723825
215,2017-07-02 19:36:00,-4.999999999921734e-06,1.1417019999999982,-1.2374939482100272e-06,6.132885011343099e-05,9.494340548036794
220,2017-07-02 19:41:00,-2.5000000000052758e-05,1.141703166666665,-1.3842442018160417e-06,7.089101441019547e-05,5.35080067231792
225,2017-07-02 19:46:00,-7.999999999996898e-05,1.1417099999999982,9.072151219729795e-07,6.870881989103856e-05,4.533003120426709
230,2017-07-02 19:51:00,-4.500000000007276e-05,1.1416953333333315,-5.589899565448029e-07,6.974040167296157e-05,4.800986936619274
235,2017-07-02 19:56:00,-9.999999999954491e-06,1.1416931666666652,5.618522862700388e-07,6.683749082760054e-05,5.217500879733841
240,2017-07-02 20:01:00,4.500000000007276e-05,1.1416973333333318,5.7893470467830375e-06,7.551883063172733e-05,4.910242855722198
245,2017-07-02 20:06:00,-2.9999999999974488e-05,1.1417139999999981,-9.63669703591781e-07,7.980327802193824e-05,4.036922429230897
250,2017-07-02 20:11:00,0.0,1.1417248333333314,-2.193946054827614e-06,6.850639119042784e-05,3.9728845337401824
255,2017-07-02 20:16:00,-7.500000000004725e-05,1.141720999999998,3.060024179160465e-06,6.233961845611338e-05,4.612751399392991
260,2017-07-02 20:21:00,5.500000000002725e-05,1.1416874999999982,-1.4618620869639881e-06,7.415720449190949e-05,3.9800724152447957
265,2017-07-02 20:26:00,0.0,1.1416623333333311,-1.7534465880138382e-06,6.644202403865705e-05,3.9235763015488048
270,2017-07-02 20:31:00,8.500000000000174e-05,1.1416379999999977,-3.1357613184283736e-07,6.0518096477931505e-05,3.7178914880594442
275,2017-07-02 20:36:00,9.999999999954491e-06,1.1416358333333312,2.1057092450248464e-07,7.85105163861196e-05,3.95022129344922
280,2017-07-02 20:41:00,5.000000000032756e-06,1.1416148333333314,-2.4430672201962982e-06,7.233761036675723e-05,61.57447736075712
285,2017-07-02 20:46:00,0.0,1.1415964999999986,-9.828753014816981e-07,6.498504160729594e-05,4.8027434925126915
290,2017-07-02 20:51:00,-5.999999999983796e-05,1.1415929999999987,-1.036409997439101e-06,6.0558480747502346e-05,5.783474306677666
295,2017-07-02 20:56:00,5.000000000032756e-06,1.1415749999999985,3.7260950892954985e-07,6.521073145775403e-05,5.587485331021269
300,2017-07-02 21:01:00,4.500000000007276e-05,1.1415514999999985,8.10082481508458e-06,7.837845402055753e-05,6.292843317202571
305,2017-07-02 21:06:00,-4.9999999999994487e-05,1.1415333333333315,-2.3858068358419376e-06,7.054066118722868e-05,8.304825079236105
310,2017-07-02 21:11:00,2.0000000000020002e-05,1.1415136666666648,-1.6353256071458263e-06,6.549244804646643e-05,3.9704702635633535
315,2017-07-02 21:16:00,-4.0000000000040004e-05,1.1414933333333308,1.4142629309488609e-06,7.327840819604673e-05,4.947092029422762
320,2017-07-02 21:21:00,-3.500000000011827e-05,1.1414819999999972,-1.4743616754634022e-06,7.139345752339909e-05,3.9628514144498577
325,2017-07-02 21:26:00,-9.999999999954491e-06,1.1414424999999973,8.013936869779597e-06,7.886056680075016e-05,5.397727993611538
330,2017-07-02 21:31:00,4.9999999999994487e-05,1.1413889999999975,-2.8495980084473462e-06,8.478318607546166e-05,4.125167520577704
335,2017-07-02 21:36:00,-0.0001000000000001,1.1413084999999978,5.402029729712419e-06,7.913942659026388e-05,4.15844635133363
340,2017-07-02 21:41:00,4.500000000007276e-05,1.1412131666666645,-1.4417296498058686e-06,8.228190873359974e-05,4.1127587817898235
345,2017-07-02 21:46:00,-2.0000000000020002e-05,1.141123499999997,-7.283310342472659e-07,7.256905492193384e-05,3.630993260033114
350,2017-07-02 21:51:00,-2.499999999994173e-05,1.1410406666666633,-1.918339687707539e-06,6.607150218466111e-05,3.204670838407172
355,2017-07-02 21:56:00,0.0,1.14097033333333,-4.6888561660988256e-07,6.028833322605544e-05,3.636051269207471
360,2017-07-02 22:01:00,0.00010999999999994348,1.14089283333333,5.843765789997682e-06,6.239108138642786e-05,4.827272416187919
365,2017-07-02 22:06:00,-2.9999999999974488e-05,1.1408161666666636,-7.92990469959097e-07,6.846446541340901e-05,3.6760276889787473
370,2017-07-02 22:11:00,-6.499999999998174e-05,1.1407453333333306,-3.6226470482292865e-07,7.039812282752988e-05,5.0868207122996685
375,2017-07-02 22:16:00,-1.9999999999908983e-05,1.140673333333331,-1.874744402960141e-06,6.564323343450929e-05,6.23699912395517
380,2017-07-02 22:21:00,4.9999999999994487e-05,1.1406256666666648,-1.8401233906071082e-06,7.181914144965375e-05,3.9999999999999996
385,2017-07-02 22:26:00,0.0,1.1406164999999981,-1.8115173652176904e-06,6.50089413798098e-05,3.665714609258587
390,2017-07-02 22:31:00,-5.9999999999948976e-05,1.1406351666666643,2.4249162128517782e-06,6.617205160004772e-05,4.0
395,2017-07-02 22:36:00,4.9999999999994487e-05,1.1406581666666642,1.552330600826908e-06,8.119438610761221e-05,13.051177666247092
400,2017-07-02 22:41:00,0.0,1.1407113333333312,-2.396607672926459e-06,7.104003441620739e-05,4.0
405,2017-07-02 22:46:00,8.000000000008001e-05,1.140772499999998,5.811824364620723e-06,7.393577368903117e-05,3.83445556373743
410,2017-07-02 22:51:00,1.9999999999908983e-05,1.1408334999999985,-3.0030666408382117e-06,8.75671895095279e-05,5.037194994758713
415,2017-07-02 22:56:00,4.9999999999994487e-05,1.1408943333333321,5.982453759313147e-07,7.829922811155154e-05,4.0
420,2017-07-02 23:01:00,9.999999999954491e-06,1.1409603333333318,-1.685784541126117e-06,6.9456942964773e-05,4.379839423355891
425,2017-07-02 23:06:00,4.0000000000040004e-05,1.140999833333331,-3.3432898722953137e-06,8.850487635101987e-05,6.991979973095952
430,2017-07-02 23:11:00,2.0000000000131024e-05,1.141050333333331,-2.672175356225455e-06,7.82340847777655e-05,4.899356000710523
435,2017-07-02 23:16:00,-2.999999999986347e-05,1.1411134999999972,-1.262883627186716e-06,6.793900057035775e-05,4.599444031503386
440,2017-07-02 23:21:00,2.5000000000052758e-05,1.141164999999997,-1.1129413615477935e-06,6.366922484142806e-05,8.068697306258594
445,2017-07-02 23:26:00,6.000000000006001e-05,1.1412059999999973,5.1082369385817706e-08,6.355328047895275e-05,5.7022458185643
450,2017-07-02 23:31:00,2.499999999994173e-05,1.1412404999999972,-2.7615092912208525e-06,8.092967187777004e-05,3.9999999999999996
455,2017-07-02 23:36:00,-7.000000000001451e-05,1.1412744999999969,-1.0810594654633544e-07,7.058752628690989e-05,4.202061602288164
460,2017-07-02 23:41:00,-7.499999999993623e-05,1.1412806666666633,-5.043719931623079e-07,6.755014393789471e-05,4.006754224942318
