,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2012-07-01 16:07:00,0.0,1.2672286666666666,-6.45538012567038e-06,0.00014088426517643726,4.043333634195393
5,2012-07-01 16:12:00,2.499999999994173e-05,1.2670984999999997,-4.4302774022505605e-06,0.00012076158009493809,3.9762054496869164
10,2012-07-01 16:17:00,-6.000000000006001e-05,1.266989166666666,-3.437257722598587e-06,0.00010449287942606404,5.365856166937549
15,2012-07-01 16:22:00,-0.00019000000000002348,1.2668633333333326,1.5887671834511067e-05,9.697651311770826e-05,4.082183293816023
20,2012-07-01 16:27:00,-6.000000000006001e-05,1.2667233333333323,-3.626620768218881e-06,0.00010779039048323141,4.495676929898071
25,2012-07-01 16:32:00,3.5000000000007254e-05,1.2665778333333324,-2.058099996782711e-06,9.211012915959072e-05,4.0
30,2012-07-01 16:37:00,-3.5000000000007254e-05,1.2664406666666654,6.36411614122112e-07,8.459904740718191e-05,11.32421672580519
35,2012-07-01 16:42:00,4.999999999921734e-06,1.2663166666666654,1.274481908025795e-06,8.960375227192061e-05,3.744034389049418
40,2012-07-01 16:47:00,-0.00024000000000001803,1.266216833333332,1.258204999137776e-05,0.00011161776975120772,4.978775011701378
45,2012-07-01 16:52:00,-4.499999999996174e-05,1.2660911666666657,-2.97904917527022e-06,0.00011970532958091992,3.4631651137201485
50,2012-07-01 16:57:00,8.999999999992347e-05,1.2659589999999992,1.1785450497686055e-07,0.00010436379353114508,3.8303248105043304
55,2012-07-01 17:02:00,-5.9999999999948976e-05,1.265841166666666,-2.998382429316751e-06,9.430659301362292e-05,5.310737290272375
60,2012-07-01 17:07:00,-1.0000000000065512e-05,1.265780833333333,1.436599201383157e-06,9.121457474693117e-05,5.627774186672655
65,2012-07-01 17:13:00,-9.999999999954491e-06,1.2657454999999989,-1.8510651456099214e-06,7.910511365314539e-05,4.0
70,2012-07-01 17:18:00,0.00017999999999995797,1.2657134999999993,2.059122790901564e-05,8.007832355610459e-05,4.485847321534735
75,2012-07-01 17:23:00,9.999999999954491e-06,1.2657271666666654,8.526275619454356e-06,0.00012025349440757486,3.82115877384638
80,2012-07-01 17:28:00,5.000000000032756e-06,1.2657436666666655,-4.6652574300485816e-06,0.00010878372098238776,4.0
85,2012-07-01 17:33:00,-4.9999999999994487e-05,1.2657556666666656,-2.911944569645881e-06,9.612174111267348e-05,6.424404124464459
90,2012-07-01 17:38:00,-7.999999999996898e-05,1.2657514999999988,-2.1249994553261537e-06,8.976231741647308e-05,4.537219370980477
95,2012-07-01 17:43:00,5.000000000032756e-06,1.2657144999999987,-2.838241182777528e-06,9.328060281148584e-05,4.322195097086179
100,2012-07-01 17:48:00,9.00000000000345e-05,1.265641499999999,2.0287375050399704e-06,8.634076638198575e-05,5.665452325542584
105,2012-07-01 17:53:00,9.00000000000345e-05,1.265609499999999,2.460752152133207e-07,9.48166541337472e-05,4.24935723379535
110,2012-07-01 17:58:00,-5.500000000002725e-05,1.265600333333332,-1.160793963093888e-08,8.611395071438941e-05,4.0
115,2012-07-01 18:03:00,-5.4999999999916234e-05,1.2655354999999984,1.4629937090265357e-05,0.0001672162568472871,4.1969670877067635
120,2012-07-01 18:08:00,0.00015500000000001624,1.2653953333333317,-8.179825803896704e-06,0.00020021318091873556,4.2153612133327725
125,2012-07-01 18:13:00,5.9999999999948976e-05,1.2652314999999985,-8.053620502638175e-06,0.00018707201292927816,15.292339223053142
130,2012-07-01 18:18:00,1.4999999999987244e-05,1.2650676666666654,-6.619354327649903e-06,0.00014499364754979322,4.43109349170442
135,2012-07-01 18:23:00,0.00017999999999995797,1.2648408333333323,2.1300281100248075e-05,0.00019392458344528264,3.569165223346231
140,2012-07-01 18:28:00,9.999999999954491e-06,1.2646403333333327,-8.542026430751766e-06,0.00018145561587103607,3.960857208952547
145,2012-07-01 18:33:00,-4.499999999996174e-05,1.2644478333333329,6.265550877608703e-06,0.0001410453690285498,3.76082805699323
150,2012-07-01 18:38:00,-2.0000000000131024e-05,1.2642434999999994,-8.489011996272553e-06,0.0001659891753696191,4.248137247338143
155,2012-07-01 18:43:00,0.0,1.2640859999999992,-2.8097133192316916e-06,0.00014728581604943116,17.560583035496705
160,2012-07-01 18:48:00,3.999999999992898e-05,1.2639323333333323,6.919848271127541e-06,0.00014938054834803574,3.9999999999999996
165,2012-07-01 18:53:00,2.5000000000052758e-05,1.2637478333333323,-5.223709969599497e-06,0.00011945938753972792,4.939204305299356
170,2012-07-01 18:58:00,2.9999999999974488e-05,1.263556166666666,-3.227304291376725e-06,0.00010223307941786304,6.548292569948213
175,2012-07-01 19:03:00,-6.499999999998174e-05,1.2634128333333328,-3.0167502572346475e-06,0.00010239787604903985,4.162733138220064
180,2012-07-01 19:08:00,0.0001000000000001,1.2633394999999994,-2.623966456495716e-06,9.39632488367686e-05,4.217738476504084
185,2012-07-01 19:13:00,8.000000000008001e-05,1.2633009999999991,1.1868216846968918e-06,9.039425599414968e-05,3.957998852597095
190,2012-07-01 19:18:00,1.5000000000098266e-05,1.2632501666666658,-1.1260900214565529e-06,9.414666328215734e-05,6.865388659503242
195,2012-07-01 19:23:00,3.5000000000007254e-05,1.2632318333333326,4.127855608364821e-07,8.961555839420479e-05,4.355675010624466
200,2012-07-01 19:28:00,9.9999999999989e-05,1.2632096666666657,3.101498855601152e-07,8.809826040393237e-05,4.297447926459878
205,2012-07-01 19:33:00,-8.000000000008001e-05,1.2631913333333324,1.8455805880772574e-05,0.0001335716871878471,4.136613508157053
210,2012-07-01 19:38:00,6.000000000006001e-05,1.2631803333333325,-3.15229730754745e-06,0.00011347321777975029,4.016594304729029
215,2012-07-01 19:43:00,2.9999999999974488e-05,1.2631679999999994,-1.6963826048670374e-08,0.00010231984915305491,8.626642558342446
220,2012-07-01 19:48:00,0.00010500000000002174,1.2631599999999992,-1.5911656880676146e-07,0.00010354406838365204,4.175905285639694
225,2012-07-01 19:53:00,-7.000000000012553e-05,1.2631598333333325,-2.558462843961994e-06,0.00011741732915391782,4.105411616429181
230,2012-07-01 19:58:00,1.4999999999876223e-05,1.2631241666666655,-3.6031216302104934e-06,0.00010673520869321967,7.114256063838043
235,2012-07-01 20:03:00,-0.000180000000000069,1.2630761666666654,1.163697673763198e-05,9.85741152337422e-05,4.063111092489478
240,2012-07-01 20:08:00,-7.499999999993623e-05,1.2629938333333326,-1.7076795068895472e-07,0.00011653999935305258,4.10833688453612
245,2012-07-01 20:13:00,-3.4999999999896225e-05,1.2628711666666657,-5.507395456188358e-07,0.00011395382181942596,4.0
250,2012-07-01 20:18:00,-5.4999999999916234e-05,1.262747166666666,-1.4867137567000846e-06,0.00011070302126066905,4.373810365302214
255,2012-07-01 20:23:00,0.00014500000000006177,1.2626171666666657,-2.845564841746635e-06,0.00012755039124906666,8.308356303112925
260,2012-07-01 20:28:00,6.499999999998174e-05,1.2625251666666657,-4.821582709692415e-06,0.0001159864621938894,4.0
